file_name_group,code_extension,cnt
,true,55966843
test,true,4125505
index,true,1091318
config,true,767315
view,true,703949
build,true,591560
base,true,590608
service,true,512230
table,true,505413
util,true,442460
main,true,425888
api,true,371674
default,true,364967
script,true,339120
server,true,293503
client,true,287681
component,true,256234
input,true,254230
types,true,242904
__init__.py,true,232416
settings,true,210322
application,true,203099
helper,true,181080
install,true,177292
output,true,154679
token,true,112792
math,true,106599
admin,true,101617
errors,true,82887
register,true,80819
values,true,75036
constants,true,62220
models,true,45267
program,true,42626
deployment,true,36034
urls,true,25250
exceptions,true,20740
